Sentence_id	Text	class_label
25505	And then, just as Castro had done in Cuba, the Sandinistas ousted the other parties to the revolution.	Yes
19630	So Congress passes the law, the President signs it, like he does a lot of things.	No
8722	The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used.	Yes
3997	"We had a 20th-century mindset that basically said, ""Well, you know, he may be a dictator, but he's our dictator."""	No
24561	Now again, the White House is a bully pulpit.	No
23908	When I make a mistake I'll admit it.	No
3107	Governor Carter apparently doesn't know the facts.	No
32944	We are back on the right track.	No
168	Well, I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully.	No
16629	There's no way to get the answer to a question.	No
16751	In my program for energy independence we have increased, for example, solar energy research from about $84 million a year to about a hundred and twenty million dollars a year.	Yes
2759	The president's reelected you'll see dramatic cuts to our military.	No
23241	But let me talk back about where we've been.	No
18205	There's a lot of good people working hard.	No
24320	Our dollar's at an all time low against some foreign currencies.	Yes
17684	The other thing is, we need the business community as well as government heavily involved in these communities to try to get economic growth.	No
10830	"So let's have -- and let's have the American people say, ""Fix it for us."""	No
34451	Our inner cities are a disaster.	No
34355	We'll have what economists call middle-out growth.	No
7691	There have been only six cases brought by this Attorney General under the voting bill passed in 1957 and the voting bill passed in 1960.	Yes
4341	We are going to need more cooperation with our allies.	No
15177	And they have managed, in spite of all of our attempts at arms limitation, to go forward with the biggest military build-up in the history of man.	Yes
30352	But you have to have some basic ability.	No
13851	Again and again and again, in the middle of the night, at 2 or 3 o'clock in the morning, my government has called me to take extraordinary steps for Americans in distress, and again and again and again I have responded.	No
11207	He still will not admit that he was wrong about the strategy of the surge in Iraq, and that's the same kind of strategy of go out and secure and hold and allow people to live normal lives.	No
17745	I'm going to give the President some credit.	No
9246	But what I've also said is we can't just produce traditional source of energy.	No
2513	I -- I have to respond to that.	No
30390	And this country can't afford to have another four years of that kind of experience.	No
21009	It's their ingenuity, I agree with that.	No
1515	That's not the way to end unemployment or to reduce unemployment.	No
22641	He can't come here and tell you that he's created health care for Americans because, what, we've got 5 million Americans who have lost their health care, 96,000 of them right here in Missouri.	Yes
9560	I -- I was -- I was someone who ran businesses for 25 years, and balanced the budget.	No
5889	Those are the people, Democrats and Republicans, who have shaped my ideas and who will be surrounding me in the White House.	No
5765	And the fact is, it's gotten pretty tough.	No
15321	I'd like to change that.	No
8903	And why have they lost their industry?	No
32913	Who's going -- the famous thing, we're going to answer our call at 3 o'clock in the morning.	No
23981	I questioned his judgment and his character.	No
613	We're going to have to-the MX.	No
12450	I want to reduce the size of the classrooms in this country.	No
27997	I'd like to be that leader with your support.	No
9891	People who want to build on their dreams and make sure their kids have an even bigger dreams than they have.	No
29356	Secretary, you have no plan.	No
8601	I want to make sure that it stays in that relationship.	No
16608	Our country now has no comprehensive energy program or policy.	Yes
1711	First, we've got to improve our education system and we've made enormous progress drawing on ideas both from Democrats and Republicans that are already starting to show gains in some of the toughest to deal with schools.	Yes
10499	Meg Whitman was CEO of a company that started with 12 people and is now 1.3 million people in America make their living off eBay.	Yes
17556	In 1981 I think he paid about 40 percent in taxes.	Yes
10716	So we're going to have to tell the American people that spending is going to have to be cut in America.	No
9175	I want to do that in industries, not just in Detroit, but all across the country and that means we change our tax code so we're giving incentives to companies that are investing here in the United States and creating jobs here.	No
29373	And by the way, my tax cut is the biggest since Ronald Reagan.	Yes
20412	Because, when we sell these new products here, we'll then be able to sell them overseas.	No
26659	But I'm very -- that's one of the real success stories here of the work we've done.	No
11994	I think we should toughen the enforcement of gun laws so that the ones that are already on the books can be enforced much more effectively.	No
25139	I have just signed legislation to add to our ability to deal, along with our allies, with this terrorist problem.	Yes
14710	It's been tried for 12 years and it's failed.	Yes
17908	And contrary to what the President says, I think their record on the environment is inexcusable and often shameful.	No
24168	That is what I want to do.	No
13612	Well, he doesn't like trickle down government but I think he's talking about the Reagan-Bush years where we created 15 million jobs.	Yes
9047	And in so doing, at the same time, we built a new breed of human called an American - a proud, an independent., and a most compassionate individual, for the most part.	No
26174	Of course the president will take credit for that.	No
4377	And that means we can't provide health care to people who need it.	No
34033	I think they're going to see through it.	No
521	Well, I said a few minutes ago, Peter, that you could improve the lives of families and youngsters and save money at the same time.	No
1493	As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.	Yes
6464	Only 95 percent of them -- 95 percent come in today uninspected.	Yes
12099	It's to make health care affordable and available this way.	No
13770	And I beat back the Congress on that, and then we passed a decent civil rights bill that offers guarantees against discrimination in employment.	Yes
2720	And so the question now is how do we build on those strengths.	No
34302	And during the cease-fire, Russia took over vast swatches of land, and then they said we don't want the cease-fire anymore.	Yes
32746	... for weeks -- I've been reading now for weeks about Mosul, that it's the harbor of where -- you know, between Raqqa and Mosul, this is where they think the ISIS leaders are.	Yes
21632	But let me tell you specifically what my plan does.	No
11405	I haven't started naming names except for one person, and that's Mr. Richard Cheney who I thought did a great job the other night.	No
23070	He made it illegal, illegal for Medicare to do what the V.A.	Yes
16807	It shows a lack of leadership.	No
28861	If you want to purchase health insurance, you will get help with that.	No
16544	And I believe that by eliminating ten million taxpayers in the last uh eight years, and by putting a heavier tax burden on those in the higher tax brackets, plus the other actions that've been taken uh - we can give taxpayers adequate tax relief.	Yes
7651	And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts.	Yes
29960	It was very easy to do.	No
24981	But I also recognize that as the two great superpowers in the world, we have to live with each other.	No
21684	And I think the press would follow that so closely that probably they would get it done.	No
12841	Now, these are the conditions that I can lay out.	No
22019	I agree with the governor.	No
1370	But that's as far as I would go with it.	No
26710	This is public ethics; I'm not talking about private ethics.	No
15152	Besides which, it is illegal, because the law of the land, passed by Congress, says that we cannot accept a treaty in which we are not equal.	Yes
19218	It's not whether we're better off, it's whether they're better off.	No
16516	If we assume the ah - uh - a rate of growth of our economy, equivalent to what it was during President Johnson, President Kennedy, even before the - the - the - uh wa uh - Vietnese- namese War, and if we assume that at the end of the four-year period we can cut our unemployment rate down to 4 to 4 and a half percent - under those circumstances, even assuming no elimination of unnecessary programs and assuming an increase in the ad- in the allotment of money to finance programs, increasing as the inflation rate does - my economic projections, I think confirmed by the House uh - and the Senate committees, have been with the $60 billion extra amount of money that can be spent in fiscal year '81 which will be the last year of this next term.	Yes
15754	And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.	No
19132	It's a tall order, but I've been running against the odds for a long time and, again, I'm honored to be here this evening.	No
32017	That was long before I was ever involved, so you actually owe an apology.	No
3856	You talk about the surge.	No
25263	The so-called negotiation that you said I walked out on was the so-called walk in the woods between one of our representatives and one of the Soviet Union, and it wasn't me that turned it down, the Soviet Union disavowed it.	Yes
8620	And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States.	No
6979	You just heard the president say that young people ought to be able to take money out of Social Security and put it in their own accounts.	Yes
18137	Humvees -- 10,000 out of 12,000 Humvees that are over there aren't armored.	Yes
8234	It runs a minimum of thirteen and two-tenths billions dollars a year more than we are presently spending to a maximum of eighteen billion dollars a year more than we're presently spending.	Yes
11355	My mother basically raised our family.	No
1452	We're going to see unemployment going down, more jobs available, and the rate of inflation going down.	No
28717	But if you can check up on them, that's real power.	No
12518	Who threatens freedom in the world?	No
6849	The reason health-care costs are getting higher, one of the principal reasons is that this administration has stood in the way of common-sense efforts that would have reduced the costs.	No
13273	It still goes on, I would assume, on both sides.	No
19970	The way you get a better America is to balance the budget and protect Medicare, Medicaid, education and the environment; to give a targeted tax cut -- and let me talk about the education tax cut -- to let people have a $10,000 deduction for the cost of college tuition in any year, any kind of college tuition; to give families a tax credit, a dollar for dollar reduction in their taxes for the cost of a typical community college so we can open that to everybody.	No
24755	Well, I don't have time in 30 seconds, or whatever -- a minute -- to talk about our health care reform plan.	No
18526	I've laid out a plan by which I think we can be successful in Iraq: with a summit, by doing better training, faster, by cutting -- by doing what we need to do with respect to the U.N. and the elections.	No
1321	However, I honor the right of people who seek the constitutional amendments on school busing, on uh - prayer in the schools and an abortion.	No
7393	And as I measure the words of the Bible -- and we all do; different people measure different things -- the Koran, the Torah, or, you know, Native Americans who gave me a blessing the other day had their own special sense of connectedness to a higher being.	No
24330	There's no question about that.	No
11216	Now, long ago, I warned about Vladimir Putin.	No
15766	I think the foremost responsibility of a president really gets down to the national security of this country.	No
21015	We have gone from a triple-dip recession during the previous 12 years to a tripling of the stock market.	Yes
8388	The program - the Javits-Nixon or the Nixon-Javits program - would have cost, if fully used uh - six hundred million dollars by the government per year, and six hundred million dollars by the state.	Yes
16616	Also, we had a - a 2 percent increase in the number of employees the last year.	Yes
29375	It will create tremendous numbers of new jobs.	No
368	We've got to have a president that can lead on this issue, that can work with the Congress, and I'm prepared to do so.	No
1814	I know that you and your running mate keep saying that and I know it's a popular thing to say with a lot of people, but it's just not the case.	No
21319	And I said, well, how does it stop being disruptive?	No
17654	Some time ago, Mr. Mondale said something about education and college students and help of that kind.	No
19520	We just had the election there.	No
23776	Homeownership rate is at an all-time high in America.	Yes
27342	I can run this more efficiently than the federal government and states, by the way, are proving it.	No
8242	I believe the programs that Senator Kennedy advocates will have a tendency to stifle those creative energies, I believe in other words, that his program would lead to the stagnation of the motive power that we need in this country to get progress.	No
259	Well, I don't question his passion.	No
34212	Well, you should ask Bernie Sanders who he's supporting for president.	No
30244	It well describes the problem.	No
11861	I believe, though -- I believe, as sure as I'm sitting here, that most Americans really care.	No
15588	No, I'm not sure I can promise that; I don't think either one of us can really.	No
6492	We're doing everything we can to protect our borders and ports.	No
2920	This is a responsibility of the president.	No
33992	So we have undocumented immigrants in America who are paying more federal income tax than a billionaire.	Yes
15531	I made a good selection.	No
5551	Now, Senator McCain, the centerpiece of his economic proposal is to provide $200 billion in additional tax breaks to some of the wealthiest corporations in America.	Yes
31904	And I will tell you, I will take care of ISIS.	No
18521	And that's one of the reasons why I believe I can get this job done, because I am determined for those soldiers and for those families, for those kids who put their lives on the line.	No
26001	First of all, there are two different things.	No
27800	Now that's estimated to create 800,000 jobs, the problem is they won't be here, they'll be in places like China.	Yes
25773	We have to respect one another.	No
18101	Of course we're after Saddam Hussein -- I mean bin Laden.	No
8158	If the United States fails, then the whole cause of freedom fails.	No
15629	I think I'm a reasonably likable guy.	No
32494	And that's, like, no growth.	No
12230	There was a study just a few weeks ago suggesting that in summertime the north polar ice cap will be completely gone in 50 years.	Yes
22084	Number 2, with regard to Social Security, that program -- a lot of you may not know this -- it produces a $70 billion surplus a year.	Yes
23844	And the way we're going to get it done is we're going to have a brand new Congress.	No
19791	And he used to tell me things that I knew were not quite accurate.	No
30419	Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her.	No
25510	It is a large Communist movement to take over the Philippines.	No
12940	You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.	Yes
9905	And that's what I've done administratively.	No
13442	I believe all of those should be gone over in detail to make sure that no one is getting a tax break; to make sure that no one is getting away from paying the taxes he ought to pay.	No
730	That is my position on SDI and it's never wavered a bit.	Yes
1069	But on the other hand, I found on July fourth of this year, a new spirit born in America.	No
7210	Absolutely we've got to make sure they get educated.	No
10925	It is breaking family budgets.	No
9499	And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.	No
2973	And I would like to see Mr. Ford convince the Polish-Americans and the Czech-Americans and the Hungarian-Americans in this country that those countries don't live under the domination and supervision of the Soviet Union behind the Iron - uh - Curtain.	No
11365	And I'm asking the American people to give me another opportunity and I'll rest on my record, but I'll also tell you, when times are tough, we need a steady hand at the tiller and the great honor of my life was to always put my country first.	No
8834	We need the missile, I think, because we are so out of balance strategically that we lack a deterrent to a possible first assault.	No
23414	I have a plan to cover those folks.	Yes
24854	What we need to do is empower people.	No
19094	Four years ago you took me on faith.	No
8209	What's the net result of this?	No
13184	As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun.	Yes
14127	Going back 23 years, I don't know, Helen.	No
10450	But that's only step one.	No
5530	We've got to fix our energy policy that's giving our wealth away.	No
21549	Just no hedges, no ifs, ands and buts.	No
4044	You might think that with that kind of concern that Senator Obama would have gone to Afghanistan, particularly given his responsibilities as a subcommittee chairman.	No
15055	It's obvious that we still have a long way to go in fully incorporating the minority groups into the mainstream of American life.	No
16443	Secondly, we need to have a commitment in the uh private sector uh - to cooperate with government in matters like housing.	No
11446	So I think that the idea of humility is an important one.	No
7952	In my opinion they're going to be de- be greater.	No
20735	I think we've got to have welfare reform taken to the next stage.	No
34287	And so we are going to do very careful, thorough vetting.	No
27028	...of forces agreement at the end of the conflict that existed.	No
2840	I think it's in the best interest of the United States, and the world as a whole that the United States negotiate rather than go back to the cold-war relationship with the Soviet Union.	No
939	I want to keep this expansion going.	No
7467	I think you'll find somebody who might interest you.	No
899	I mean, there's-I don't think this is a fair argument.	No
2555	And so what I've tried to do as president is to apply those same principles.	No
24274	Just think in your own business, if you had all of your long term problems financed short term.	No
1520	If we had that many more people in the Army, the Navy, the Air Force, and Marines, our unemployment figure would be considerably less.	No
13930	Let's think it through here.	No
3988	And, John, I -- you're absolutely right that presidents have to be prudent in what they say.	No
14910	As a matter of fact, we're importing today about one-third less oil from overseas than we did just a year ago.	Yes
17451	And at the end of all of that, not one shred of evidence was introduced that the unborn child was not alive.	Yes
21952	Everybody cares if people aren't doing well.	No
16501	As a matter of fact, uh - 25 percent of the total tax deductions, go for only 1 percent of the richest people in this country, and over 50 percent of the tax uh credits go for the 14 percent of the richest people in this country.	Yes
12200	The top 1% will pay one-third of all the federal income taxes.	Yes
1780	Well, I think -- let's talk about taxes, because I think it's instructive.	No
16024	I voted against that at the National Governors Association.	Yes
19785	I am very oriented toward the future.	No
18196	My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.	Yes
19409	The most heavily directed, decorated solder in uniform when he retired.	No
16298	An administration which wants to billions on weapons systems that we don't need and can't afford, and now confronts us with a very serious problem, and plants that are supposed to be producing tritium and plutonium and providing the necessary materials for existing weapons.	No
19481	But let's look at the facts here.	No
21615	And then you can sit down and say, help me do what we should for the cities.	No
12795	I don't think that even if that effort fails that it will be necessary to carry on tests in the atmosphere which pollute the atmosphere.	No
8070	The people have to make up their minds.	No
21363	Mr. Perot will tell you, for example, that the expert he hired to analyze his plan says that it will bring the deficit down in 5 years but it will make unemployment bad for 4 more years.	Yes
19992	As far as I'm concerned, this is a campaign about issues.	No
33702	They're growing at 8 percent.	Yes
10769	Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.	No
26483	Let me just give you one tiny example.	No
2424	Of course, we don't have Medicare, but we didn't cut Medicare by $716 billion.	Yes
15593	That's not what we are going to do.	No
33892	And I hope that as we move in the last weeks of this campaign, more and more people will understand what's at stake in this election.	No
27170	But it's an honor that we have it.	No
25062	He was against the F - 14 fighter, he was against the M - 1 tank, he was against the B - 1 bomber, he wanted to cut the salary of all of the military, he wanted to bring home half of the American forces in Europe.	Yes
19556	Then from World War I to World War II we had sort of a compulsory engagement policy.	No
33959	And we're going to keep working to help Haiti...	No
24649	We need to put one person in charge of the battle against AIDS to cut across all the agencies that deal with it.	No
12139	It was fortunately stopped in its tracks.	No
8864	What if we had a homestead act, and said to the people, for $1 we sell you this house.	No
20067	And I'll keep my word on the economic package.	No
32725	So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.	Yes
25310	And despite the politics of it, I stand where I stand, and I think I'm right, and before this fight is over we're going to come up with a better bill, a more effective bill that does not undermine the liberties of our people.	No
16531	Uh - we'll have uh - a safety version built in with complete reorganization of the executive branch of government which I am pledged to do.	No
32762	I don't think American troops should be holding territory, which is what they would have to do as an occupying force.	No
6462	The measurement is: Are we as safe as we ought to be?	No
14754	"The ""we"" is you and me."	No
22314	We do not spend a higher percentage of our income on public education than every other country.	Yes
16803	There's only been uh - a net savings of $4 billion.	Yes
16303	Why have there been these safety violations?	No
22589	And that sends a confusing signal to people.	No
10171	What we have right now in Washington is a place that's gridlocked.	No
26116	And these are things I think that will go a long way toward helping America build a stronger economy and a better tax system.	No
12722	The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.	Yes
22210	Nobody running can promise that, there's too much change in the world.	No
22108	I hope they'll think it's good that democracy and freedom is on the move.	No
10768	Senator Obama's secret that you don't know is that his tax increases will increase taxes on 50 percent of small business revenue.	Yes
21782	I favor strict controls on how much you can spend running for Congress, strict limits on political action committees, requirements that people running for Congress appear in open public debates like we're doing now.	No
9679	I don't think so, Candy.	No
32211	That's where the vast majority of people get their health care.	Yes
9509	I want to get America's economy going again.	No
28925	And in some cases may be still at large.	No
31842	We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.	No
7477	But I can take it.	No
19535	You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.	Yes
26605	I'm not suggesting it will be done, but at least we ought to look at it.	No
16799	We've got the highest inflation we've had in twenty-five years right now, except under this administration, and that was fifty years ago.	Yes
21417	And what's happened in the meantime?	No
28324	We need to have accountability.	No
24643	But let me just say to all of America: if you hate people, I don't want your vote.	No
21398	I just don't believe that would stimulate any kind of growth at all.	No
15341	I think this debate on Social Security, Medicare, national health insurance typifies, as vividly any other subject tonight, the basic historical differences between the Democratic Party and Republican Party.	No
29700	The gun epidemic is the leading cause of death of young African- American men, more than the next nine causes put together.	Yes
20320	And so seniors will have not only a Medicare plan where the poor seniors will have prescription drugs paid for, but there will be a variety of options.	No
18914	This is the scale of what President Kennedy set out to do with the nuclear test ban treaty.	No
24116	And with this new Congress coming in, gridlock will be gone, and I'll sit down with them and say let's get this done.	No
627	I want to be the president that gets conventional forces balance.	No
11155	Now, Senator McCain suggests that somehow, you know, I'm green behind the ears and, you know, I'm just spouting off, and he's somber and responsible.	No
8036	But it didn't mean that.	No
18084	As a matter of fact, my opponent talks about inspectors.	No
6346	But to have a situation, as you mentioned in our earlier comments, that the most expensive education in the world is in the United States of America also means that it cries out for reform, as well.	Yes
21774	I know they're popular, but I'm against them.	No
26300	When they had a 250 billion dollar tax scheme, that is half the size of this one.	Yes
18293	And that's what I did with that vote.	No
1211	I have fully funded the land and water conservation program; in fact, have recommended and the Congress approved a substantially increased land and water conservation program.	Yes
29	Everybody ought to be in this thing.	No
22361	I don't know -- starting after 4 years.	No
21306	And they'll gridlock right at that point because for example, we've got international competitors who simply could not unload their cars off the ships if they had to comply -- you see, if it was a 2-way street, just couldn't do it.	No
28403	And I want to come back to something I said before.	No
16440	We'll never have uh - an end to the inflationary spiral, and we'll never have a balanced budget until we get our people back to work.	No
1189	I don't think that's a proper way to describe aayuh- chairman of the Joint Chiefs of Staff who has fought for his country for thirty-five years, and I'm sure the governor would agree with me on that.	No
19826	And I try to do a lot of things that I think might be helpful to people.	No
28497	I think that would be a mistake, because I think one of the ways we've been able to be so successful in Kosovo and Bosnia and Haiti and in other places is by having the technological edge.	No
24110	And I'm afraid that's what I think I'm hearing from Governor Clinton.	No
11857	My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.	Yes
15405	And I make it plain again: I am for women's rights.	No
7755	They also have cut four billion dollars off of mutual security in these last six years.	Yes
17216	Our policy was not to cut subsidies.	No
24776	Talk is cheap; words are plentiful, deeds are precious.	No
28557	There is a great program called Project Exile in Richmond, Virginia, where we focused federal taxpayers' money and federal prosecutors and went after people who were illegally using guns.	Yes
25847	You know, we have 17,000 men and women today wearing our uniform that receive food stamps.	Yes
15095	And I said, well, yes.	No
3003	We still have no comprehensive energy policy in this country.	No
20348	Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions.	Yes
14387	And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.	Yes
8785	And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time.	Yes
26084	One's got a good job, one's studying to be a doctor.	No
27887	The -- look, I think anybody out there can check the record.	No
20819	We can make a huge difference by saying if you receive federal money we expect you to show results.	No
27374	I went into the Olympics that was out of balance, and we got it on balance, and made a success there.	No
3270	The negotiations far the Panama Canal started under President Johnson and have continued up to the present time.	Yes
28140	I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them so we bring the price down for everybody.	No
22458	And we will have so many people who are qualified for the top job that it will be terrific.	No
29408	She's telling us how to fight ISIS.	No
18068	My opponent looked at the same intelligence I looked at and declared in 2002 that Saddam Hussein was a grave threat.	Yes
12966	Why did we suddenly offer Congo three hundred students last June when they had the tremendous revolt?	No
12514	There is one issue that stands out above all the rest, one in which every American is concerned, regardless of what group he may be a member and regardless of where he may live.	No
21462	You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.	No
6036	That's why I think it's important for us to get loan guarantees to the automakers, but we do have to hold them responsible as well to start producing the highly fuel-efficient cars of the future.	No
17180	Now, for three occasions, one after another, our Embassies were assaulted in the same way by a truck with demolitions.	Yes
18928	It's a central part of dealing with weapons of mass destruction and proliferation.	No
24542	Thirdly, we ought to have boot camps for first-time nonviolent offenders so they can get discipline and treatment and education and get reconnected to the community before they're severed and sent to prison, where they can learn how to be first class criminals.	No
5702	The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City.	Yes
16849	I think that would be a - a very serious mistake.	No
12583	Nor is the question that all Americans want peace and security an issue in this campaign.	No
14876	But I'll always remember that the best weapons are the ones that are never fired in combat, and the best soldier is one who never has to lay his life down on the field of battle.	No
32379	They've never endorsed a presidential candidate.	Yes
12138	I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.	Yes
6926	The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.	Yes
13124	"Now when Senator Green, the chairman of the Senate Foreign Relations Committee, wrote to the President, he received back on the second of October, 1958 - ""neither you nor any other American need feel the U.S. will be involved in military hostilities merely in the defense of Quemoy and Matsu."""	Yes
16331	Because I think you see, I am one who I get kidded by being a little old fashioned on these things, but I do believe in public service.	No
421	No, I don't think there is.	No
14675	So I am still focussed on gridlock, I guess.	No
9473	Over the last 15, over the last 20 years.	No
365	And I think the housing community is ready.	No
8502	Well, now let's look at these bills that the Vice President suggests were too extreme.	No
97	I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr. Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him.	Yes
16506	As a matter fact, in - sin- since the late sixties when Mr. Nixon took office, we've had a reduction in uh - in the percentage of taxes paid by corporations from 30 percent down to about 20 percent.	Yes
16750	In addition we uh - have to expand our research and development.	No
23221	That's the way we leave it.	No
12391	I found it to be an issue in trying to defend my tax relief package.	No
7513	I ask you for your help.	No
29235	That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm.	Yes
11522	I would like to, of course, and I presume this administration would as well.	No
14037	I don't believe that's in the American people's interest.	No
7864	He feels that we're moving ahead uh - in a - we're not going into a recession in this country, economically; he feels that our power and prestige is stronger than it ever was relative to that of the Communists, that we're moving ahead.	No
11220	I said before, watch Ukraine.	No
27602	And for the next decade, she was haunted by that conversation.	No
968	Yes, it's a tough problem as Mr. Bush says, but itÃâ‚¬s not an insolvable problem.	No
26521	How many of you like it?	No
14601	Jim, you permitted Mr. Bush to break the rules, he said, to defend the honor of the country.	Yes
879	He, himself, has said, and rightly so, that he'll be a strong Vice President.	No
24606	So I can't tell you where it's coming from, but I am very much concerned about AIDS and I believe that we've got the best researchers in the world out there at NIH working the problem.	No
20037	If there are other specific areas, but beyond that I haven't gotten into any of these things, as the President knows.	No
12698	By cutting off trade, by cutting off our diplomatic relations as we have, we will quarantine this regime so that the people of Cuba themselves will take care of Mr. Castro.	Yes
12712	His influence is growing - mostly because this Administration has ignored Latin America.	Yes
1209	But let's talk about what the Ford administration has done in the field of environment.	No
15378	I don't think that can be better illustrated than in the case of guaranteeing women equal rights under the Constitution of our nation.	No
29230	We have to stop them from leaving.	No
26366	The bill originally covered employers of 25 and more, but because of opposition, we went up to 50.	Yes
12515	And that issue, very simply stated, is this: how can we keep the peace - keep it without surrender?	No
21771	Actually, you'd have to have some amendments to the Constitution because of the way the Constitution reads.	No
24329	Well, we still are the envy of the world in terms of our military.	No
27517	And an Iranian nuclear program is not acceptable to us.	No
6493	But absolutely we can be secure in the long run.	No
29465	Then you didn't read it.	No
23339	Off-road diesel engines -- we have reached an agreement to reduce pollution from off-road diesel engines by 90 percent.	Yes
442	I know it's tough and honest people can disagree.	No
3593	I want to cut spending.	No
12012	One of the reasons we have an instant background check is so that we instantly know whether or not somebody should have a gun or not.	No
13410	He's been traveling in some other country.	No
6908	I think they'll choose it, because it's a net plus of $5 billion to them.	Yes
24167	There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.	Yes
25897	We have never been asked to send troops to the West Bank.	Yes
26629	I hope over the next ten years you will see a big increase over the percentage of people that have pension plans, plus a secure Social Security system.	No
21962	I'm glad you clarified it.	No
3033	In 1973 when there was an oil embargo, Iran did not participate.	Yes
16061	I've appointed prosecutors, I've appointed defenders.	No
22584	Charlie, thank you, and thank our panelists.	No
12928	I refer to the fact that in 1958, as a member of the Senate Foreign Relations Committee, I'm very familiar with the position that the United States took in negotiating with the Chinese Communists on these two islands.	Yes
20561	A governor gets to name supreme court judges.	No
686	We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years.	No
9174	I said we're going to bet on American workers and the American auto industry and it's come surging back.	No
16194	I believe in the President's commission on outdoors.	No
19387	So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have.	Yes
9918	Including Senators previously who had supported it on the Republican side.	No
12811	We ought to make one last effort.	No
28000	I'd like to be the next president of the United States to support and help this great nation and to make sure that we all together remain America as the hope of the earth.	No
27301	First time one state had been number one in all four measures.	Yes
22730	I meet with them all the time.	No
17428	But I finally did it.	No
22762	I -- listen, I -- we've got a great country.	No
28081	The HMOs and the insurance companies support the other bill that's pending, the one that the Republican majority has put forward.	Yes
8915	We haven't gotten either the economies in Government that were promised; we haven't gotten the 4% inflation that we were supposed to get at the end of Mr. Carter's first term.	Yes
13866	They both said they were Vietnam veterans supporting me because I had an economic program to put them back to work.	No
9026	I think all of us should have a respect for innocent life.	No
17903	And when we sought to assault Social Security and Medicare, as the record shows we did, I think that was mean-spirited.	No
20333	It's going to require somebody who can work across the partisan divide.	No
18821	We helped stabilize the situation with some troops, and when the African Union came, we moved them out.	Yes
23947	But when Joe McCarthy went around this country attacking people's patriotism he was wrong.	No
3902	The question is, was this wise?	No
12612	That's what should concern us, not the history of ten, or fifteen, or twenty years ago.	No
13275	Number three, the pre - Vice President suggests that we should keep the Communists in doubt about whether we would fight on Quemoy and Matsu.	No
11288	The tensions will be ratcheted up.	No
884	The fact is I've picked somebody who not only will be a great Vice President, but if, God forbid, something happens to the president, could step into that office and do so with distinction and with strength and with leadership.	No
20695	Incidentally, I know the value of making sure our troops have the latest technology.	No
8063	"And consequently, I don't think it's enough to go before Republican audiences - and I never do - and say, ""Look, vote for me because I'm a Republican."""	No
21593	And so I'm very proud of the way that came about and I think it's a very, very good beginning.	No
19182	Men's wages haven't gone up, gone down.	Yes
10662	I know how to do that.	No
24775	But if you just want to keep the music going, just stay traditional this next time around, and 4 years from now you'll have everybody blaming everybody else for a bad health care system.	No
7321	They don't reach those goals.	No
